Ini yang dari kmrn jadi salah satu keresahan gue sih. Pemerintah waktu itu nge claim kalau Ã¢â‚¬Ëœ Indonesia siap menghadapi Covid-19 Ã¢â‚¬Ëœ For the fact that they dont even prepared yet. Stay safe and stay healthy ya guys https://twitter.com/fmuchtar_/status/1239499987785904128Ã‚Â Ã¢â‚¬Â¦,neg
"Ini tweet pertama gue,  Dan terjadi saat wabah Covid-19 sedang hebat2 nya menyebar. Gue tersentuh dengan pidato presiden ghana, ini sangat masuk akal dan sangat bisa diterima akal sehat. Semoga pemerintah indonesia bisa segera mengambil sikap dengan bijak. #dirumahaja",neu
"Ini thread buat dua sudut pandang aja sih, pemerintah pasti dihadapkan dua pilihan, berdampak buruk atau berdampak buruk banget. Dan pastinya milih yang dampak negatifnya sedikit. Sampai sekarang Korea yang besar pasiennya belum lockdown.  https://twitter.com/queensky021/status/1238687340253433858?s=19Ã‚Â Ã¢â‚¬Â¦",pos
"Ini thread buat dua sudut pandang aja sih, pemerintah pasti dihadapkan dua pilihan, berdampak buruk atau berdampak buruk banget. Dan pastinya milih yang dampak negatifnya sedikit. Sampai sekarang Korea yang besar pasiennya belum lockdown.  https://twitter.com/queensky021/status/1238687340253433858?s=19Ã‚Â Ã¢â‚¬Â¦",pos
"Ini poin penting, justru yg bikin takut panik tuh karena pemerintah pusat ga transparan, kita buta di Indonesia akan tempat-tempat yang berisiko tinggi penularan Covid-19 https://twitter.com/fmuchtar_/status/1239521315523985409Ã‚Â Ã¢â‚¬Â¦",neg
Ini pernyataan yang sgt tidak pantas dari pemerintah. . Kenapa seolah-olah pemerintah menuduh orang miskin yg menjadi sumber penularan covid-19? Bukankah pada awalnya Covid-19 masuk ke Indonesia dibawa oleh orang2 yg baru datang dari bepergian ke LN? Apakah mereka org2 miskin? https://twitter.com/kumparan/status/1243474360112779265Ã‚Â Ã¢â‚¬Â¦,neg
Ini pemerintah ga mau evaluasi knp tingkat kematian covid-19 di Indonesia setinggi ini apa? Ga mau jelasin?,neg
Ini orang baru bangun ..???  #OtoriterDiBalikCorona #OtoriterDiBalikCorona Koordinator Jaringan Gusdurian Indonesia Alissa Wahid menilai pemerintah belum berupaya maksimal dalam penanganan dan pengendalian wabah Covid-19. http://dlvr.it/RTKFJcÃ‚Â ,neg
"Ini nih Pemerintahan betul-betul sangat peduli sama rakyat Indonesia, pada saat ada pandemi covid-19 upaya-upaya pemerintah penuhi kebutuhan rakyat Indonesia yaitu bantuan Rp 600/bulan selama 3 bulan. Terima kasih pakdhe @jokowi atas bantuannya.pic.twitter.com/iV1QqkY9wn",pos
"Ini nih Pemerintahan betul-betul sangat peduli sama rakyat Indonesia, pada saat ada pandemi covid-19 upaya-upaya pemerintah penuhi kebutuhan rakyat Indonesia yaitu bantuan Rp 600/bulan selama 3 bulan. Terima kasih pakdhe @jokowi atas bantuannya.pic.twitter.com/iV1QqkY9wn",pos
Ini loh negara saya masih optimis dan masih dipercaya oleh investor lokal & asing di tengah wabah COVID-19.  Investor asing optimis berinvestasi di Indonesia masih aman dengan melihat kebijakan pemerintah dalam menangani wabah COVID-19. #FightCoronaWithJokowipic.twitter.com/dZ35d5Cpcm,pos
"Ini kontra produktif dg kewajiban negara memutus mata rantai penularan.  Covid 19 itu virus china, rakyat Indonesia jadi korban keganasan virusnya tapi pemerintah ijinkan masuknya para BIBIT VIRUSNYA, ini kedunguan yang terdungu.   Terbuat dari apakah otak para pejabat pemerintah https://twitter.com/idtodayco/status/1242459868637822982Ã‚Â Ã¢â‚¬Â¦",neg
"INI KETERLALUAN... PAKAI BANGET...!! Disaat pemerintah Indonesia berperang melawan Covid 19, bahkan kita disuruh berdiam di rumah,,, kalian buat pemerintah khawatir bahkan :  LIBURAN DIBUAT KAMPANYE TANGGAL 20 MaretÃ¢â‚¬Â¦ https://www.instagram.com/p/B99umy0j-bz/?igshid=kwl8trc9b3t6Ã‚Â Ã¢â‚¬Â¦",pos
"INI KETERLALUAN... PAKAI BANGET...!! Disaat pemerintah Indonesia berperang melawan Covid 19, bahkan kita disuruh berdiam di rumah,,, kalian buat pemerintah khawatir bahkan :  LIBURAN DIBUAT KAMPANYE TANGGAL 20 MaretÃ¢â‚¬Â¦ https://www.instagram.com/p/B99umy0j-bz/?igshid=kwl8trc9b3t6Ã‚Â Ã¢â‚¬Â¦",pos
"Ini kabar duka loh, tapi ya jangan dipolitisasi dong. Jangan ambil kesempatan dalam kesempitan. Trus pak jokowi harus ngapain? Maunya apa tolong dijelaskan. Jangan menggiring opini untuk menyudutkan pemerintah. Mending kasi solusi konkrit. Teriak lockdown, dampak uda dipikirin? https://twitter.com/niniesrina/status/1246038073097334785Ã‚Â Ã¢â‚¬Â¦",pos
Ini isyarat yg mengkhawatirkan. Ayo  pemerintah pusat dan pemerintah daerah bersatu mengatasi Covid 19. Jgn lagi kebijakan Anies utk melindungi warga DKI spy tdk terpapar Covid 19 di buldoser dari atas. Pemerintah hrs bertindak utk melindungi nyawa segenap bgs Indonesia. https://twitter.com/HukumDan/status/1245266486526009344Ã‚Â Ã¢â‚¬Â¦,neg
"Ini gak mungkin 2 hari gak makan,  bisa jadi lebih dr 2 hari,  karna dampak korona dan lockdown mandiri sudah dari sebulan yg lalu.   Berani gak pemda nya otopsi dan audit masalag sosial begini?!",neg
"Ini gak ada yang mau bantu pemerintah Indonesia nanganin Covid-19, gitu? Jual alat test atau tenaga medisnya ngajarin gitu?  Oh iya, lupa. Pemerintah Indonesia kan pada pinter, bijak, dan pokoknya ""cara gue paling bener"". Supaya gak pada panik, iya kan pak?",neg
Ini fakta yang tak bisa dibantah. Pemerintah lebih peduli kepada Rakyat China sumber Covid-19 membiarkan mereka masuk Indonesia.,neg
"Ini dugaan saya loh, dengan lambatnya pemerintah melakukan tes masal, maka borok Covid 19 di Indonesia dapat diminimalisir oleh pemerintah, karena fakta yg ada, rakyat yg positif tapi belum di tes udah meninggal, jadi mereka TDK masuk data ... itulah yg terjadi https://twitter.com/tempodotco/status/1245995556322729985Ã‚Â Ã¢â‚¬Â¦",neg
"Ini dampak pusat gak ada perencanaan dan gak punya Wibawa lg, Lockdown yg benar itu utk saat ini Nasional, kalau lockdown cuma daerah akan sia2x dan mubajir https://twitter.com/jusdalle/status/1244916838024335361Ã‚Â Ã¢â‚¬Â¦",neg
"Ini dampak dari ketidak beranian pemerintahan pusat mengabil kebijakan lockdown total , lockdown hanya di terapkan oleh sebgaian daerah saja yg pemimpinnya tidak mau ambil resiko !!! Apakah pemerintah pusat lebih mementingkan standar ekonomi ketimbang standar kesehatan rakyatnya?",neg
"Ini dampak dari ketidak beranian pemerintahan pusat mengabil kebijakan lockdown total , lockdown hanya di terapkan oleh sebgaian daerah saja yg pemimpinnya tidak mau ambil resiko !!! Apakah pemerintah pusat lebih mementingkan standar ekonomi ketimbang standar kesehatan rakyatnya?",neg
Ini bukan hanya tentang Jokowi tapi semua warga Indonesia yg terkena dampak lockdown asuuu Otak mikir napa,pos
"Ini buat lu pada yg masih suka nongkrong pas malam hari.udah tau Indonesia lagi kena musibah Corona lu malah asik kumpul-kumpul bareng teman di pinggir jalan atau warkop.nanti kalau lu udah positif Covid-19 malah nyalahin pemerintah,padahal lu sendiri yg cari penyakit.",pos
"Ini buat lu pada yg masih suka nongkrong pas malam hari.udah tau Indonesia lagi kena musibah Corona lu malah asik kumpul-kumpul bareng teman di pinggir jalan atau warkop.nanti kalau lu udah positif Covid-19 malah nyalahin pemerintah,padahal lu sendiri yg cari penyakit.",pos
"Ini bicara dampak nantinya, apa kesiapan pemerintah?? Jika Dampak , ga ada yang tau kedepan seperti apa. Kesiapan pemerintah, saya yakin pemerintah bekerja. Kesehatan itu lebih utama, yg saya perlu tau apakah lockdown tidak menyebar? Apalagi ga di tutup https://twitter.com/haibitjy/status/1238815180873596929?s=19Ã‚Â Ã¢â‚¬Â¦",pos
"Ini beneran ga si data Covid-19 di Indonesia 227 kasus, yg meninggal tapi uda 19? Berarti persentase kematiannya ud 8% lohh Kaga ada yg aware apa bijimana si ni pemerintah woi",neg
Ini bener2 ilmiah ato karna pingin cepet selesai / pingin lebih pendek waktu karantina nya sih? Jadi pingin baca jurnal atau penelitian nya... Ada yang punya? Share dong...   KOMPAS > Pemerintah: Masa Inkubasi Covid-19 di Indonesia Antara 5-6 Hari  https://nasional.kompas.com/read/2020/04/10/17003201/pemerintah-masa-inkubasi-covid-19-di-indonesia-antara-5-6-hariÃ‚Â Ã¢â‚¬Â¦,neg
Ini awal yg baik dri penanganan covid 19 di indonesia... Lanjutkan terus pak @jokowi kita terus mendukung pemerintah https://twitter.com/jokowi/status/1240965579764150273Ã‚Â Ã¢â‚¬Â¦,pos
"Ingin ku curhat, pemerintah ki mikirin orang yg tipe tipe gini gak sih?  Tapi yasudahlah ""pake dana darurat dulu"" disyukurin aja, masih punya tabungan.  Suami kena dampak lockdown, coba aku gak nabung dan ngirit, ambyar dapur kita.",neg
"Inggris sendiri masih sangat minim test Covid-19. Pemerintah Inggris juga terlambat antisipasi corona, sama dengan kejadian di Indonesia https://twitter.com/ibnupurna/status/1243468252413476866Ã‚Â Ã¢â‚¬Â¦",neg
Inget ini bukan peran pemerintah doang ya!!! Kalian semua yg ada di Indonesia lebih SADAR DIRI dengan adanga covid-19 ini. Tanpa tindakan bijak kalian semua percuma kalo pemerintah berjuang keras melawan covid. Sadar diri jngan salahin pihak sana sini. Kalau ad ganguan cek segera https://twitter.com/CNNIndonesia/status/1239840831864893441Ã‚Â Ã¢â‚¬Â¦,pos
"Inget ga dulu ada yang dg yakin dan percaya ngomong di media covid 19 ga akan masuk Indonesia, udahla sombong bgt lalai pula. Skrg pas udh bnyk korban baru bingung sndiri, infrastruktur kesehatan ga memadai.  Mau blg pemerintah salah takut diserang buzzer awokwowkwok",neg
"Ingatkan suatu saat bila Indonesia sudah lewat dr masa kritis pandemi covid-19 ini, Menteri Kesehatan ini harus segera diganti dan Pemerintah Pusat mesti bertanggung jawab karena sudah meremehkan wabah ini di awal!",neg
"Ingatkan suatu saat bila Indonesia sudah lewat dr masa kritis pandemi covid-19 ini, Menteri Kesehatan ini harus segera diganti dan Pemerintah Pusat mesti bertanggung jawab karena sudah meremehkan wabah ini di awal!",neg
Informasi soal COVID-19 yang paling JUJUR & MENCERAHKAN soal pandemi ini dateng dari DOKTER.   Bukan dari pemerintah yg biasanya suka nutup-nutupin fakta karena ada politik  Tonton ini deh. Lebih bermanfaat daripada WHO atau pernyataan pemerintah Indonesia https://www.youtube.com/watch?v=gAk7aX5hksUÃ‚Â Ã¢â‚¬Â¦,neg
"Indonesia, khususny pemerintah @jokowi akan membayar mahal smw cengengesan mrk di awal pandemik Covid 19 lalu! Ayo lah rakyat bergerak jaga dirimu jgn andalkan pemerintah yg sedari awal sdh lalai! ",neg
"indonesia tingkat kematian covid-19 tertinggi didunia, pemerintah harus bertindak cepat seperti korea, membentuk team dan melakukan tes masal kemasyarat sehingga, ODP dan PDP bisa langsung ditangani dengan cepet. sehingga tinggkat kematian tidak ada atau lebih sedikit.",neu
"Indonesia telat? Pemerintah pusat lemot? Indonesia hanya mikirin ekonomi?  Oh tidak Yg spt kamu bayangkan ferguso... Coba di cek dlu jepang seluk beluk mereka handapin covid-19.  Kmrn nntn news luar, mindblowing jadinyaaaaaaa https://twitter.com/STcom/status/1247121705237123075Ã‚Â Ã¢â‚¬Â¦",pos
INDONESIA TDK TAKUT COVID 19....?  Kebijakan pemerintah seakan menampakkan betapa hebatnya Indonesia. Bahkan menkonya menyatakan Indonesia satu2nya negara besar yg NOL kasus virus corona.   Hanya WNA china yg boleh masuk Indonesia...  Sekarang mereka semua nampak begitu BODOH https://twitter.com/detikcom/status/1239214628820979712Ã‚Â Ã¢â‚¬Â¦,neg
INDONESIA TDK TAKUT COVID 19....?  Kebijakan pemerintah seakan menampakkan betapa hebatnya Indonesia. Bahkan menkonya menyatakan Indonesia satu2nya negara besar yg NOL kasus virus corona.   Hanya WNA china yg boleh masuk Indonesia...  Sekarang mereka semua nampak begitu BODOH https://twitter.com/detikcom/status/1239214628820979712Ã‚Â Ã¢â‚¬Â¦,neg
"Indonesia tampaknya akan mengalami lonjakan kasus virus korona (Covid-19) dalam beberapa waktu mendatang. Seperti dilansir dari Reuters, hal itu dikarenakan respons yang lambat dari pemerintah.   https://www.jawapos.com/kesehatan/24/03/2020/wah-ahli-australia-prediksi-akan-ada-gelombang-korona-di-indonesia/Ã‚Â Ã¢â‚¬Â¦",neg
"Indonesia tampaknya akan mengalami lonjakan kasus virus korona (Covid-19) dalam beberapa waktu mendatang. Seperti dilansir dari Reuters, hal itu dikarenakan respons yang lambat dari pemerintah.   https://www.jawapos.com/kesehatan/24/03/2020/wah-ahli-australia-prediksi-akan-ada-gelombang-korona-di-indonesia/Ã‚Â Ã¢â‚¬Â¦",neg
Indonesia tampak kacau hanya karena covid-19.  Padahal kalau saja manusianya tidak serakah dan egois kekacauan ini tidak akan terjadi.  Para pejabat pemerintah yang kurang tegas mengambil kebijakan ternyata memberikan dampak yang luar biasa bagi Indonesia dan RAKYAT. ,neg
Indonesia sudah kecolongan penyebaran covid-19 dikarenakan #LuhutPengkhianatRI membatalkan  rencana menghentikan operasional bus antarkota jurusan jakarta yang diwacanakan pemerintah provinsi DKI Jakarta. #LuhutPengkhianatRI,neg
Indonesia resah karena COVID - 19 Tolong pak pemerintah mesikap tegas dalam penanganannya Tolong pak presiden. #Jokowi #Pemerintah,neg
Indonesia resah karena COVID - 19 Tolong pak pemerintah mesikap tegas dalam penanganannya Tolong pak presiden. #Jokowi #Pemerintah,neg
"Indonesia pun seharusnya mewaspadai akan penyebaran DBD di tengah COVID-19. Walaupun, COVID-19 menjadi PR yang besar bagi pemerintah saat ini. Tapi, DBD dan juga penyakit lain harus diperhatikan juga.",neu
"Indonesia PASTI BISA bersatu kita semua Memerangi vitus Covid  19, Dukung Semua Usaha dan Upaya Pemerintah, Pastikan anda Tetap berada diRumah bersama Keluarga tidak bersosialisasi diluar rumah, Jaga Kebersihan, Beribadah dirumah Lindungi keluarga. pic.twitter.com/wPqHLBBvEg",pos
"indonesia orangnya susah diatur disuruh diem dirumah malah liburan giliran bnyak yg kena nyalahin pemerintah, dr pemerintahnya penanganan medis yg lambat, kebanyakan org yg meninggal karna covid-19 punya riwayat penyakit ditambah kena covid-19 daya tahan tubuh jd kurang.",neg
Indonesia monggo lihat bagaimana respon para pakar ekonomi terkait perekonomian negara saat pandemi seperti ini. Merugi sesaat guna menghindari dampak yang lebih besar itu lebih baik. Jangan ngeyel ayo lock down ! http://www.igmchicago.org/surveys/policy-for-the-covid-19-crisis/Ã‚Â Ã¢â‚¬Â¦ https://twitter.com/nisastuff/status/1244064434437283840/photo/1pic.twitter.com/RzitMxbH2EÃ‚Â pic.twitter.com/jwdJysGhyg,neg
"Indonesia menjadi negara di SEA yang penderita Coronavirus COVID-19 terbanyak karena populasi sebanyak 270JT jiwa, berikut data terkini:  Sungguh miris dan menyayat hati dan ini masih terus bertambah apabila pemerintah tidak aware terhadap rakyatnya sendiri  #HOLLYWOOD #TNT #VSCOpic.twitter.com/sA3D92pHpF",neg
"Indonesia memang the best. Banjir dikit yg kena pemerintah, ada musibah selain banjir  pun yg kena pemerintah, dan sekarang wabah covid-19 yg kena juga pemerintah. Disangka pemerintah Tuhan wkak",pos
INDONESIA MELAWAN COVID-19. #SahabatPemilih pastikan untuk tetap di rumah. Patuhi instruksi sehat  pemerintah. Selamat bekerja dari rumah.  #KPUMelayani #KPUKotaSibolga #DiRumahAjapic.twitter.com/NyL2XONZHq,pos
"Indonesia mau lockdown atau tdk korban ttp akan berjatuhan tak terhindari dr kalangan rakyat, kt tdk pernah tau opsi Mn yg bs dipastikan meminimalisir kerugian jiwa dan materi, yg jelas pemerintah sdh melakukan langkah2 kongkrit mengatasi wabah covid-19",pos
"Indonesia makin terarah menanganani corona..! Semoga bangsa kita segera bisa atasi penyebaran covid-19 ini. Dengan bahu membahu seluruh sumber daya rakyat bersama pemerintah, niscaya perang ini kita menangkan. https://twitter.com/aw3126/status/1247445662666383360Ã‚Â Ã¢â‚¬Â¦",pos
"Indonesia Lockdown ? Itu bukan jalan terbaik...  Tidak semua orang bisa menyediakan bahan makanan slama beberapa minggu... Apalagi pekerja yang upahnya harian (ojol,opang,buruh,dll)...  Percayalah, Pemerintah Pusat sudah banyak bekerja utk mlawan Covid-19.. #TanpaTagarpic.twitter.com/NO6r8DuFnV",pos
Indonesia lambat dalem penanganan covid 19 pemerintah yg di pimpin jokowi sangat lambat terlalu cuek ketika awal covid 19 sudah ada di luar negara lain sebelum penyebar masuk ke indonesia #IndonesianeedLeader,neg
"Indonesia Kuat Indonesia Sehat #AntiLockDown# Insya Allah dgn pernyataan Presiden RI Bpk. Ir. Jokowidodo, yg menyatakan Pemerintah Indonesia belum akan melakukan ""LockDown"" suatu sinyal positif yg membawa perubahan negeri kita bisa pulih kembali akibat disayat oleh Virus Covid 19",pos
"Indonesia krisis solidarity dan kemanusiaan, sdh meninggal malah diremehkan dan di tolak. Pemerintah harus mengedukasi masyarakat kalau jenazah ini sdh clear dan kalau masih ada penolakn harusnya pemerintah sediakan tempat pemakaman khusus covid-19.",neu
"Indonesia krisis solidarity dan kemanusiaan, sdh meninggal malah diremehkan dan di tolak. Pemerintah harus mengedukasi masyarakat kalau jenazah ini sdh clear dan kalau masih ada penolakn harusnya pemerintah sediakan tempat pemakaman khusus covid-19.",neu
"Indonesia krisis kesehatan, pemerintah hanya sebatas memberi himbauan dan tidak merata ke seluruh wilayah indonesia.  Indonesia tidak serius dan berani mendesak pengusaha agar turut mencegah covid-19. Statement nya aja ngawur, kebal, susu kuda liar, tidak tahan di tropis, dll. Ha",neg
Indonesia kini memasuki negara dengan kematian tertinggi akibat Covid-19 di Asean. Pemerintah RI harus tegas dan lebih berani lagi dalam memberantas penyebaran virus Corona ini.,neg
"Indonesia kgk lockdown,...  Indonesia secara geografis berbeda dgn negara lain,... Lockdown akan berimplikasi pada semua aspek,... Pemerintah telah melihatnya sbg dampak oleh sebab itu tidak akan melakukan lockdown,...",pos
"Indonesia kgk lockdown,...  Indonesia secara geografis berbeda dgn negara lain,... Lockdown akan berimplikasi pada semua aspek,... Pemerintah telah melihatnya sbg dampak oleh sebab itu tidak akan melakukan lockdown,...",pos
"Indonesia kena dampak corona aja harga per dollar dah melonjak naik,  Apalagi ada lockdown.. ",pos
"Indonesia kapan tobatnya ya? Tiap ada musibah dalam bentuk apapun selalu dijadiin aji mumpung buat nyerang presiden, pemerintah. Semua juga takut sama musibah! Stop politisasi Covid-19!!",pos
"Indonesia kapan di lockdown, nyawa manusia kayak nyawa sapi sama ayam aja nih, lebih penting dampak pariwisata sama ekonomi.. Asu..",neg
Indonesia JGN seperti AS Covid-19 1.Yg sakit terancam NYAWAnya 2. Yg Sehat terancam Ekonomi/Penghasilan/kerjaannya & PHK Besar2an didepan mata.  PATUHILAH himbauan pemerintah.  @GunRomli @permadiaktivis @RizmaWidiono @triwul82 @semiaji_w @jr_kw19 @Aryprasetyo85 @Great_Pujanggahttps://twitter.com/TheArieAir/status/1248787107289501696Ã‚Â Ã¢â‚¬Â¦,pos
"Indonesia itu negara ad-hoc, banyak urusan bisa selesai setelah pemerintah bikin badan ad-hoc. Untuk urusan Covid-19 juga, pemerintah bisa bikin satgas khusus yg isinya beneran orang yg taktis dan jago. Terus:   1. Ga perlu milenial 2. Libatkan TNI seperlunya 3. Tendang buzzer",neu
"Indonesia itu negara ad-hoc, banyak urusan bisa selesai setelah pemerintah bikin badan ad-hoc. Untuk urusan Covid-19 juga, pemerintah bisa bikin satgas khusus yg isinya beneran orang yg taktis dan jago. Terus:   1. Ga perlu milenial 2. Libatkan TNI seperlunya 3. Tendang buzzer",neu
Indonesia gawat dlm urgensi kedaruratan. Saya merasa dimiskinkan dg dalih pemerintah yg tidak berdaya dg anggaran. Saya merasa dipermalukan pemerintah dg menempatkan Indonesia mjd negara bermental miskin dlm penanganan COVID-19. @Jokowi @KemenkesRIhttp://chng.it/MFrmDPn9Ã‚Â ,neg
Indonesia gawat dlm urgensi kedaruratan. Saya merasa dimiskinkan dg dalih pemerintah yg tidak berdaya dg anggaran. Saya merasa dipermalukan pemerintah dg menempatkan Indonesia mjd negara bermental miskin dlm penanganan COVID-19. @Jokowi @KemenkesRIhttp://chng.it/MFrmDPn9Ã‚Â ,neg
"Indonesia dong soalnya pemerintah menutupi kasus yang sebenarnya dan katanya Achmad Yurianto bilang di Podcast sama Deddy Corbuzier katanya ""mengatur kebenaran"".... Berarti dia sudah membohongi seluruh masyarakat / rakyat Indonesia selaku Kepala Gugus Tugas COVID-19 RI.....",neg
"indonesia bukan cuma jakarta, seharusnya pemerintah pusat juga memperhatikan bali, dr kmaren liat brita isinya turis sepulang dr bali tertular Covid-19, mbok ya jangan anggap sepele penanganannya, menyangkut nama baik indonesia . tolong lebih srius penelusuran virusnya .",neg
"Indonesia bukan China, Italy atau Amerika. Lo kira kalo lockdown berapa orang akan mati kelaparan hah? Belum lagi kemungkinan chaos yg bisa terjadi?  Bisa jauh lebih besar daripada dampak Corona itu sendiri... Mikirrr coy",pos
Indonesia berada di tempat yg sulit~berperang melawan COVID-19  sambil menahan laju resesi dgn menggunakan sumberdaya fiskal yg terbatas. Semoga intervensi agresif BI dan stimulus dari pemerintah mampu meredam kemungkinan krisis likuiditas. pic.twitter.com/QydyJlhMiZ,neu
"Indonesia banget Bpk Gubernur yg baik, Semoga kerja sama yg baik dgn Pemerintah Pusat bisa memutus rantai penyebaran Covid 19,Aamiiin!",pos
Indonesia apa kabar? Boro-boro dibagi gratis. Mau beli pakai duit aja susahnya minta ampun. Kagak tau lagi tuh masker adanya dimana. Pabriknya masih beroprasi gak sih? Pemerintah harus serius perihal pengadaan masker untuk perlindungan corona covid-19 ini. https://twitter.com/twitpos/status/1247321772849950720Ã‚Â Ã¢â‚¬Â¦,neg
Indonesia adlh negara paling rawan terkait wabah Covid-19 karena tradisi tahunan yg sudah berurat berakar dan sulit dihindari. Mudik ! Momentum paling efektif penyebaran wabah penyakit menular.   Kiat dan kebijakan tegas pemerintah amat diperlukan. Bukan menla-mencle ato mencak2,neg
"Indonesia 1500-2000 kasus bakal lockdown nih kayanya, pemerintah kita  kan suka menunda-nunda. Padahal itu opsi terbaik untuk memutus rantai penularan covid-19 ini.",neg
"India rusuh, Malaysia kelaparan, tegal aja 1mgg udah sempoyongan. @fadlizon lo maubkaya Warga Italia Kelaparan, Penjarahan hingga Kerusuhan Dampak 16 Hari Lockdown http://share.babe.news/s/rMUjjSxFjÃ‚Â ",pos
"India 5 kali lebih banyak populasi dari Indonesia tapi yang mati baru 60, karena pemerintah India memberlakukan lockdown...  Afrika Selatan lebih sedikit yg mati karena covid-19, dan Indonesia yg kemaren sombong yg mati jauh lebih banyak",neg
"Inalilahiwainalilahi raziun  Operasi Senyap gagal,Gak ada guna di tutup tutupi, pemerintah harus lebih transfarant dalam memberikan informasi ke publik,  Hingga 18 Maret 2020, pukul 12.00 WIB, sudah 19 pasien meninggal akibat COVID-19 di Indonesia. https://www.antaranews.com/berita/1364862/19-orang-meninggal-akibat-covid-19-di-indonesiaÃ‚Â Ã¢â‚¬Â¦",neg
"in my honest opinion;  jaga jarak, ikuti anjuran pemerintah, bantuan pemerintah ke masyarakat marjinal, bantuan pemerintah ke tenaga medis dan alatnya, dan karantina wilayah, adalah komposisi ideal memutus rantai covid-19 di indonesia.  *menurut pendapat saya.",neu
"in my honest opinion;  jaga jarak, ikuti anjuran pemerintah, bantuan pemerintah ke masyarakat marjinal, bantuan pemerintah ke tenaga medis dan alatnya, dan karantina wilayah, adalah komposisi ideal memutus rantai covid-19 di indonesia.  *menurut pendapat saya.",neu
"in between proud or shock, Indonesia helps the people who lower revenue when this covid-19. Sampe hutang  tembus $4,3M dengan 3 kategori dan 1 diantaranya jatuh tempo 50 tahun.   Tpi ada konsekuensi yg mengikuti  pilihan ini. Ini bentuk prioritas pemerintah dgn segala risikonya. https://twitter.com/mediaindonesia/status/1248189712931545088Ã‚Â Ã¢â‚¬Â¦",pos
"Imo, Lockdown 2 minggu trus bebas corona, atau normal dgn pembatasan 2 bln trus bebas corona. Goal'y sama, tp beda waktu & mungkin berbeda di jumlah korban & dampak ekonomi'y. Semua perlu perhitungan.",pos
"Imo, Lockdown 2 minggu trus bebas corona, atau normal dgn pembatasan 2 bln trus bebas corona. Goal'y sama, tp beda waktu & mungkin berbeda di jumlah korban & dampak ekonomi'y. Semua perlu perhitungan.",pos
"IMO, hal kaya gini yg bkin serba salah penanganan COVID-19 di indonesia oleh pemerintah  Netijen dan media nuntut pemerintah boleh, tp tolong kooperatif dan jaga kondusivitas. Somehow gw merasa media lebih menyeramkan daripada virusnya sendiri pic.twitter.com/TYRVSMJLnx",pos
"IMO ttg poin gugatan untuk presiden: 1. Kelalaian pemerintah karena dari awal tidak sigap, malah mendatangkan turis ke Indonesia: Gua juga dulu kaget, dan mikir kalau covid-19 masih disepelekan. Dan dari poin-poin yg ada di berita, hanya bagian ini gua setuju.",neg
"IMF udah nawarin pinjaman tuk atasi dampak corona. Kenapa masih gamau lockdown hahh,, Biasanya juga ngutang ugal ugalan.",neg
"Imbasnya daya beli masyarakat Indonesia jadi semakin berat, himbauan pemerintah untuk menabung belum begitu mendapat respon positif dari masyarakat Indonesia,di tambah lagi dengan virus Corona atau Covid-19 yang juga mematikan perekonomian domestik negara jajahan Belanda ini",neu
"Ikutilah instruksi pemerintah, tetaplah di rumah. Agar Indonesia bisa segera bebas dari covid-19 #CoronaIndonesia #LockDownIndonesia #CoronavirusPandemic #coronavirus #IndonesiaTanpaLockdown #IndonesiaBersatuLawanCorona",pos
"Ikutilah instruksi pemerintah, tetaplah di rumah. Agar Indonesia bisa segera bebas dari covid-19 #CoronaIndonesia #LockDownIndonesia #CoronavirusPandemic #coronavirus #IndonesiaTanpaLockdown #IndonesiaBersatuLawanCorona",pos
Ikuti kebijakan pemerintah pusat Semua demi kebaikan bersama Semoga Indonesia segera pulih dr covid-19 https://twitter.com/Aryprasetyo85/status/1242017076065087489Ã‚Â Ã¢â‚¬Â¦,pos
Ikatan dokter Indonesia:Kami minta selama pandemi Corona belum dapat teratasi oleh pemerintah.kami minta anda tetap berada di dalam rumah dan rajin cuci tangan dengan sabun untuk menekan penyebaran virus Corona atau Covid-19.,neg
"I'd say kita cm bisa berspekulasi dan nge evaluasi kebijakan2 negara lain. angka pastinya, pemerintah yg punya banyak resources buat ngitung itu semua, kita cm bs ngira2. tp dr itungan kasar, pemerintah mampu ngebiayain rakyat menengah kebawah yg bakal ngerasain dampak lockdown",pos
"I vote #lockdown , Jangan terlalu khawatir soal dampak negatif ekonomi. Kesehatan yg lebih utama, toh bukankah kalau sakit juga memiskinkan. #dirumahaja #StayAtHome",neg
"https://youtu.be/yX1rIKgdnNkÃ‚Â  Buat yg mau tau sebenernya penangan covid 19 (corona) itu gimana di indonesia coba ni nonton  podcast nya om deddy, jadi jgn langsung menyalahkan pemerintah atau apa, disini juga dikasih tau dari mana sumber virus berasal, bagus banget, coba de di tonton",pos
"https://www.liputan6.com/bisnis/read/4221222/aturan-baru-pns-dilarang-mudik-hingga-indonesia-bersih-dari-coronaÃ‚Â Ã¢â‚¬Â¦ Harapan PNS akan sellu patuh demi kebaikan bersama,dan jadi contoh yg positif buat rakyat sehingga semuanya patuh pada peraturan yg dibuat oleh pemerintah,demi Indonesia bebas covid_19,ayo bersama kita ciptakan itu agar tercapai. #TundaMudikCekalCorona",pos
