"Kayaknya kita yang tinggal di indonesia mati bukan karena Covid 19, tapi karena sikap pemerintah.",neg
"Kayaknya itu yg lagi dirasakan presiden RI yg mulai diserang sana sini dan WHO. Sumpah, membayangkan dampak lockdown aja aku udah mumet. Masa, ya RI harus cari utangan lagi sih? Bakalan Ribot lagi ini. Belum lagi sekarang jalur distribusi barang export-import macet (lockdown).",pos
"KATANYA LOCKDOWN.. MANA YANG TERIAK?  yang enteng tapi aman ikuti: Majelis Ulama Indonesia (MUI) dan Pemerintah Kota (Pemkot) Tegal, Jawa Tengah, tlh mengimbau pengurus masjid untuk sementara tak menggelar shalat Jumat saat pandemi virus corona (Covid-19)  https://amp.kompas.com/regional/read/2020/03/27/15513961/sejumlah-masjid-di-kota-tegal-tetap-gelar-shalat-jumat?__twitter_impression=trueÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"Katanya lockdown gaada duit, takut dampak ekonomi, ini ada anggaran buat seremoni. Prioritas. Nggak dipake buat ngasih testing kit, buat sistem testing drive through, buat pusat informasi tracking lokasi nasional?",neg
"Kata para ekonom, kerugian akibat lockdown 2 pekan lbh murah ketimbang dampak kalau wabah meluas krn tidak lockdown. Saatnya @jokowi dengar para ahli, bukan pembisik yg gak kompeten! #LockDownNasionalSerentak #LockDownIndonesia #KarantinaWilayah",neg
Kasus Covid-19 di Indonesia tuh sama sekali bukan masalah sepele tapi sama pemerintah ditutup-tutupi alasannya supaya tidak menimbulkan kepanikan,neg
"Kasus Covid-19 di indonesia sudah 2000+ dan bagaimana menkes bapak terawan bisa membiarkan sampai segini ? Apa kurang dana kah ? Ups, atau kurang mampu ? Oiya kan pemerintah open donasi  udah tau rakyat indonesia banyak pengangguran malah open donasi  pic.twitter.com/4AE03I3pcx",neg
Kasian. Mbok tulung masyarakat indonesia jangan berkeliaran demi mereka mereka yang berjuang demi kesembuhan pasien covid-19. Ayo sama sama tertib aturan pemerintah untuk di rumah aja,pos
"Kasian pemerintah. Memilih meliburkan sekolah/PNS/Pekerja Swasta, tapi di beberapa daerah memanfaatkanya dengn bepergian, tau gak apa yg dikorbanin pemerintah?! Perekonomian Indonesia cuy!! Percuma kalau kaya gini. Edukasi mengenai covid 19 di beberapa daerah sangatlah minim :(",pos
karena terlambat antisipasi. Hampir  disembunyikan dr publik ..sdh pd parah baru deh ketahuan https://health.detik.com/berita-detikhealth/d-4948392/tingkat-kematian-corona-ri-84-persen-masih-2-kali-lipat-rata-rata-duniaÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦  Hingga hari ini pemerintah Indonesia mengumumkan sudah ada 450 kasus positif virus corona COVID-19. Dari jumlah tersebut 38 meninggal dan 20 sembuh.,neg
karena terlambat antisipasi. Hampir  disembunyikan dr publik ..sdh pd parah baru deh ketahuan https://health.detik.com/berita-detikhealth/d-4948392/tingkat-kematian-corona-ri-84-persen-masih-2-kali-lipat-rata-rata-duniaÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦  Hingga hari ini pemerintah Indonesia mengumumkan sudah ada 450 kasus positif virus corona COVID-19. Dari jumlah tersebut 38 meninggal dan 20 sembuh.,neg
"Karena perhitungan pemerintah yg lambat, kalo emang dulu pemerintah udah bersiaga kyak negara lain, sekalipun covid-19 datang indonesia gaperlu lockdown. Sampe pada akhirnya WHO memperingati Indonesia dan ga lama kemudian virus datang, menkes masih babibu. Masalahnya di situ.",neg
"Karena kasus keterlambatan pemerintah dalam menangani covid-19, jadilah hampir semua daerah di indonesia terpapar. Lockdown di beberapa daerah itu ga mudah btw, semua kudu dipertimbangkan termasuk dana, balik lagi..... Dana nya yg hilang, faktanya para elite lebih diprioritaskan",neg
"karakter orang indo yang masih kurang sadar terhadap kesehatan, dan dampak corona pemerintah harus tegas, lockdown diperlukan, ini udah mau masuk bulan puasa mending lockdown sekalian #RAMADHANLOCKDOWN #RAMADHANLOCKDOWN #Jokowi #CoronaIndonesia #COVID19",neg
"Kapan Tuntasnya COVID-19 Di Indonesia.! Klo Orang"" China Bebas Berdatangan Dari Negara Komunis China Penghasil VIRUS CORONA /COVID-19. Minggu Kemaren 49 Orang WNA China Sekarang 43 Orang WNA China Lg. Pemerintah Tdk Tegas. Jd Wajar Klo Korban Virus Corona/COVID-19 Trs Bertambah. https://twitter.com/idtodayco/status/1241298994841567233Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"Kapan Tuntasnya COVID-19 Di Indonesia.! Klo Orang"" China Bebas Berdatangan Dari Negara Komunis China Penghasil VIRUS CORONA /COVID-19. Minggu Kemaren 49 Orang WNA China Sekarang 43 Orang WNA China Lg. Pemerintah Tdk Tegas. Jd Wajar Klo Korban Virus Corona/COVID-19 Trs Bertambah. https://twitter.com/idtodayco/status/1241298994841567233Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"kapan indonesia bisa bebas dari covid-19 klo rakyatnya masi mementingkan EGO diatas segalanya? kalaupun pemerintah ada salah setidaknya diingatkan dengan cara yg baik bukannya menghina dan malah memecah belah, memang bukan pemberontak tp pemecah belah. uda tua mikir apa tolol.",pos
"KAN UDAH GW BILANG NGURUS NEGARA GAK KAYAK NGURUS HARVEST MOON BAMBANG  Lu pikir dampak ekonomi gak lebih ngeri kalau negara gegabah ambil tindakan? America negara kuat gitu aja masih nahan2, lu berharap Jokowi ini snap macam Thanos gitu buat lockdown semua?? PEA",pos
"Kan sudah pernah dibahas di Bussines Forum. Waktu itu Rizal Ramli bilang, tahun 2020 nanti ekonomi indo akan anjlok. Skrg udah terbukti. Yg disalahkan Corona. Padahal udah dibahas setahun yg lalu. Dampak Corona masih sedikit.  Kecuali indo melakukan lockdown.",neg
"Kan memang benar apa yang dikatakan Australia, WHO, bahwa Indonesia lemah dalam teknologi mendeteksi Covid-19. Testpack nya saja hanya siap 10rb, itupun dapat bantuan kalau sdh nyatakan Darurat. Pemerintah sudah kolap, tak punya dana apa2 untuk jaga rakyatnya.",neg
Kan emg itu yg udh dikhawatirkan rakyat dr awal kehadiran covid-19 di Indonesia. .. Tp prioritas pemerintah malah orang dengan gejala doang...,neg
"Kamu pun harus paham, Wina. Cuitanmu itu cuitan yang tidak perlu dan cenderung menyudutkan Pemerintah yang sedang dan terus bekerja keras menangani pandemi COVID-19 di Indonesia. Lebih bijaklah dalam bersikap di media sosial, Wina...  Cc: @BNPB_Indonesia @KemenkesRI @kemkominfo",pos
"Kami yakin Fadli Zon tahu bahwa keputusan dibuka dan tdknya Jama'ah Haji tahun ini tergantung Pemerintah Arab Saudi. Pertanyaan nya ; Apakah pantas saat ini mempertanyakan hal itu? Sedangkan Pemerintah Indonesia,juga Dunia sedang fokus menangani Covid-19.",pos
Kami Rakyat khususnya Rakyat Miskin Indonesia Meminta kepada Bapak Bill Gate & Orang-Orang Kaya Dunia TOLONG Berikan Bantuan Uang dan Sembako Akibat Dampak Pandemi COVID-19. Pemerintah RI saat ini Belum Memberikan Bantuan. Kami saat ini sgt menderita akibat tak bisa cari uang.,neg
Kami putra dan putri hobi rebahan Indonesia siap membantu program pemerintah 14hari #dirumahaja dalam rangka memutuskan rantai penularan covid-19 supaya tercipta kondisi yang sehat aman tentram dan bahagia.  #Salamrebahan,pos
"Kami mengkritik krn pemerintah pra COVID-19 sdh salah,di krnkan otak cebong sdh pd bengkok.kata si bpknya cebong,indonesia bebas CORUNA,krn byk mkn nasi kuning,mkn kecebong la dll skrg br tau rasa,sekali sdh masuk vitus ke negeri ini,semua yg ada di KASTIL pd ketakutan kena azab.",neg
"Kalu Sdh di rumah aja , pemerintah stidaknya paham , keluhan warga Indonesia saat ini, harusnya lebih paham & peka , Tdk usah ribut di jalanan, warga taat pajak, taat hukum, tunduk pda pemerintahan, # covid 19",neg
"kalo udh begini aja playing victim, kemaren2 nantangin lockdown sambil ngatain pemerintah pusat ga berani lockdown karena banyak utang, dikasih PSBB udah treak kenceng banget kyk yg paling sengsara.. musim korona begini semua kena dampak boss, bukan ente doank.",pos
"Kalo saya pribadi berpendapat bukan tidak serius tp kurang serius, karena saat ini masuk dalam pase keseriusan yah walaupun agak telat..  Semoga dg adanya SPBB/KARATINA, atau lockdown (walau sebatas daerah tertentu) pemerintah dan PEMDA bisa atasi. Juga masyarakat yg kena dampak.",neg
"Kalo pemerintah lakuin lockdown, trus ekonomi negara kita anjlok, pasti pemerintah salah lagi. Dgn pertumbuhan ekonomi kita yg hanya 5%, akan sangat sulit bergerak disituasi seperti ini, pergerakannya akan mempunyai dampak buruk di sektor lain!!   Kasi solusi jgn bacotan doang",pos
"kalo pas d wuhan kita sdh siaga,harusnya dampak gk sprti saat ini. saat ini *ApD dokter/perawat kurg *RS baru di siapkn(trrutama daerah) *gbsa lock down krn gda logistik, *riset baru mulai",neg
"Kalo ngeliat negara2 maju kok iri yaaaa pemeriksaan covid 19 aja gampang aksesnya, masker disediain, rumah sakit cepat dan tanggap, pemerintah gerak cepat. Indonesia emg lebih luas daerahnya sih tp seenggaknya lah yg daerah2 centralnya dibuat kek negara maju gt-_-",neg
kalo mau suudzon yaaa... ada yang memanfaatkan situasi begini.. Jika Indonesia lockdown.. dengan pembahasan dibawah ini juga sudah jelas dampak nya apa.. yang disalahin siapa...  PRESIDEN... PEMERINTAH...  terjadi krisis dimana-mana dan tujuannya nanti adalah... sprti 22thn lalu. https://twitter.com/queensky021/status/1238687340253433858Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦,pos
"Kalo lockdown dampak nya bakalan lebih parah malih, nanti di salahin pemerintah lagi",pos
"Kalo lockdown apa indonesia siap? Enggak dong.. dampak ekonomi terlalu besar skrg aja USD udh 16rb.. bahan baku produksi kebanyakan impor, apa sudah siap ketahanan pangan kita? Yuk mending social distancing, dirumah aja :)",pos
"Kalo lockdown anda siap menanggung  akibatnya / dampak nya  ,   Kalo dampak terburuk  anda  pasti menyalahkan pemerintah  ,   Egois betul  ,",pos
"Kalo lockdown anda siap menanggung  akibatnya / dampak nya  ,   Kalo dampak terburuk  anda  pasti menyalahkan pemerintah  ,   Egois betul  ,",pos
"Kalo kata senior aku efek dampak lockdown kelamaan dengan situasi seperti ini, kriminalitas akan meningkat, org yg mati kelaparan akan banyak, dan paking parah chaos dan presiden akan di turunkan",neg
"Kalo kata senior aku efek dampak lockdown kelamaan dengan situasi seperti ini, kriminalitas akan meningkat, org yg mati kelaparan akan banyak, dan paking parah chaos dan presiden akan di turunkan",neg
"Kalo gw liatnya, dengan ada work from home, itu udh trmsk mencicil 'lockdown' biar masyarakat g kaget. Ini blm di-lockdown aja udh pada nimbun, ntar gmn kalo udh lockdown? Jangan lupa dampak setelah lockdown itu salahsatunya harus benerin ekonomi yg mawut biar bisa jalan lagi.",pos
"Kalo @jokowi tidak segera membuat kebijakan lockdown dan libur nasional, maka keadaan akan menjadi chaos.  Masyarakat kita telah berhasil dicuci otaknya oleh para buzzeRp, sehingga meremehkan bahaya #COVID19 ini.  Dampak Pandemi Global ini lebih mengerikan dari yg kita bayangkan! pic.twitter.com/49SxKVqcSM",neg
"kalean harus pada tau kalo Covid-19 ini tidak menyerang Indonesia saja, tetapi 207 Negara, bayangkan-bayangkan coba jika kalean pada enggak mengikuti saran Pemerintah untuk taati PSBB.  #PakaiMaskerCekalCoronahttps://kumparan.com/kumparannews/jokowi-publik-harus-tahu-covid-19-tak-hanya-terjadi-di-ri-tapi-di-207-negara-1tAYERps4XsÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"kalau tidak bisa menjernihkan, setidaknya jangan memperkeruh . bantu Pemerintah Indonesia melawan Pandemi Covid-19 . dengan cara #dirumahaja #indonesiabisa #lawancorona #wfh @ Dirumah Aja https://www.instagram.com/p/B-HsqMwn0UX/?igshid=zto0xs9kmo4eÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"kalau nanti di negara-negara lain (tentunya yang sistem penanggulangan wabah COVID-19 nya oke) udah sembuh, apakah pemerintah Indonesia ikut-ikutan klaim kalau negara ini sembuh juga?",neg
"Kalau meminta Pemerintah melakukan CEK MASSAL COVID-19, untuk memberi CONTOH alangkah BAIKNYA @sofiesyarief CEK MANDIRI COVID-19. Jika memang POSITIF COVID-19, nanti Presiden @jokowi akan melakukan CEK MASSAL COVID-19 di SELURUH Indonesia !",pos
kalau memang mau lockdown sekalian lockdown.. semua kena dampak kok. daripada jadi nyusahin orang banyak..,neg
"Kalau memang gamau indonesia di LockDown ya nurut dong sama pemerintah, disuruh dirumah aja kalau gak ada kepentingan bukan malah nongkrong sana sini. Susah banget kalau dikasih tau entar aja kalau udah kena positif  covid-19 bilang nya ""Tuhan udah gak sayang""  #dirumahaja",pos
Kalau lihat indonesia dan pemerintah yang ga serius ngurus covid-19 sih kayaknya bisa batal beneran mudik lebaran,neg
Kalau liat twit orang yg kritisi pemerintah ttg Covid-19 kayanya emg ga beres nih. Berharap moga pandemi di Indonesia segera berakhir. Biar orang2 bisa kembali aktivitas biasa. Gw juga mau apply kerja lagi. Tiap mau interview takut2 soalnya.  Ya Allah please grant my wish. Aamiin,neg
"Kalau keluar masuk daerah itu sudah diterapkan kali bang, yang presiden Jokowi tekankan itu adalah ekonomi masih berjalan atau tidak. Kan saya udah bilang, lockdown banyak dampak negatif nya.. common sense yg Abang bilang saya juga tau kali",pos
"Kalau kalian masih sayang keluarga tolong ikuti perintah dari pemerintah yang lebih tau dan paham tentang kondisi dan resiko saat ini.  Aku cuman mau bilang, guys masih banyak harapan untuk Indonesia bebas dari Virus Covid-19, asalkan kita sebagai warganya berjuang bareng bareng.",pos
"Kalau kabar seperti ini harus kita retweet sebanyak2 nya agar warga semakin optimis dan percaya Indonesia mampu mengatasi musibah Virus Covid-19...ayo guys! retweet terus dan ikuti arahan pemerintah teruskan ""social distancing"" untuk memutus rantai penyebaran virus Covid-19!!! https://twitter.com/permadiaktivis/status/1243395528445939713Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"Kalau gak bisa bantu mengatasi covid 19 seperti jadi relawan dll, anda jangan perkeruh suasana. Ikuti saja kebijakan pemerintah, udah belum? Heran keadaan begini bukannya buat optimis dan bersatu rakyat Indonesia. Perbanyak kebaikan drpd menanam kebencian.",pos
"Kalau dampak lock down diprediksi seburuk itu, maka bung denny siregar (mungk tdk sengaja, tapi sdh gunakan akal sehatnya) telah menghina, merendahkan, dan melecehkan pemerintahan Jokowi. Saya sndri yakin Pem Jokowi mampu manage situasi segenting apapun. https://twitter.com/Dennysiregar7/status/1239041401691619331Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"Kalau berdoa ga usah di suruh,  Saya yakin semua rakyat Indonesia pasti mendoakan yg terbaik utk negeri ini...  Masalah dlm hal ini adalah mengapa pemerintah pusat tdk begitu care pd rakyatnya atas wabah virus Covid-19 ini?? Sdgkan utk ibukota baru begitu dipentingkan??",neg
Kagak semua daerah terkena dampak kovit jadi kalau lockdown mati lah rakyat yg di plosok president lebih smart bijak dr pada anda...,pos
"Justru yg panik itu pemerintah,dr awal wabah ini ada d Indonesia sbnrnya pemerintah sdh panik krn lalai dan tdk siap menanggulanginya. Kasihan pr dokter dan perawat banyak yg kena bahkan smp meninggal dunia akibat tdk kebecusan pemerintah dlm menangani wabah covid 19",neg
"Justru klompok itulah yg cinta NKRI, krna mereka cinta jadi mereka mngkritik kgagalan pemerintah dlm mencegah msuknya covid-19 ke Indonesia. Kelompok yg anda tuduh itu cinta NKRI bukan Cinta kekuasaan. Jangan ngaku cinta NKRI klw anda blm mampu membuktikan cinta anda untuk Nkri.",neg
"Justru klompok itulah yg cinta NKRI, krna mereka cinta jadi mereka mngkritik kgagalan pemerintah dlm mencegah msuknya covid-19 ke Indonesia. Kelompok yg anda tuduh itu cinta NKRI bukan Cinta kekuasaan. Jangan ngaku cinta NKRI klw anda blm mampu membuktikan cinta anda untuk Nkri. https://twitter.com/TeddyGusnaidi/status/1241559500227657733Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"Justru klompok itulah yg cinta NKRI, krna mereka cinta jadi mereka mngkritik kgagalan pemerintah dlm mencegah msuknya covid-19 ke Indonesia. Kelompok yg anda tuduh itu cinta NKRI bukan Cinta kekuasaan. Jangan ngaku cinta NKRI klw anda blm mampu membuktikan cinta anda untuk Nkri.",neg
"Justru klompok itulah yg cinta NKRI, krna mereka cinta jadi mereka mngkritik kgagalan pemerintah dlm mencegah msuknya covid-19 ke Indonesia. Kelompok yg anda tuduh itu cinta NKRI bukan Cinta kekuasaan. Jangan ngaku cinta NKRI klw anda blm mampu membuktikan cinta anda untuk Nkri. https://twitter.com/TeddyGusnaidi/status/1241559500227657733Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
Justru akan lebih berbahaya kalo himbauan itu dari selebtwit. Ga ada tanggung jawab lanjutannya. Dampak dari self-isolation ini menyasar perekonomian orang-orang kecil.  Kalo emang dirasa perlu lockdown ya lockdown tapi benar-benar dipikir secara terukur. Termasuk penghidupannya.,neg
jumlah penderita covid-19 di indonesia msh sedikit dibanding tetangga mungkin bkn karena yg sakit lbh sedikit tapi karena pemerintah ga mampu kasih akses yg murah & banyak buat mereka yg mau screening & jg khawatir rumah sakit smp titik dmn ga sanggup buat nampung mereka yg sakit,neg
Jumlah korban terjangkit Covid-19 di indonesia sudah 227 orang dan mungkin akan bertambah dengan perlahan Maka kita harus ikuti aja anjuran dari pemerintah supaya tetep stay dirumah bukan untuk liburan karena kita ngga tw orang diluar sana bebas dari corona atau tidak,pos
Jumlah dokter yg meninggal di Indonesia akibat Covid-19 melebihi kematian dokter di China....ngeri ! Pemerintah seolah itu bukan hal yg diperhatikan. https://twitter.com/cnbcindonesia/status/1245244457932320768Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦,neg
"Jujur,saya sdh tdk percaya ma pemerintah sama sekali,dari awal merespin covid-19 ini pemerintah saja malah kasih diskon harga pesawat turun buat pariwisata,indonesia kebal korona,korona hanya flu biasa,dan simiskin melunarkan kepd sikaya.semua omong kosong",neg
"Jujur,saya sdh tdk percaya ma pemerintah sama sekali,dari awal merespin covid-19 ini pemerintah saja malah kasih diskon harga pesawat turun buat pariwisata,indonesia kebal korona,korona hanya flu biasa,dan simiskin melunarkan kepd sikaya.semua omong kosong",neg
"Jujur saja ya. Terkadang sikap di pemerintah daerah di Indonesia. Kalau saya salah mohon maaf, ya. Umumnya ada yang tidak mau report untuk melakukan klarifikasi di dalam menangani suatu masalah. Ya, misalnya dalam penanganan kasus covid 19.",neg
"Jujur saja ya. Terkadang sikap di pemerintah daerah di Indonesia. Kalau saya salah mohon maaf, ya. Umumnya ada yang tidak mau report untuk melakukan klarifikasi di dalam menangani suatu masalah. Ya, misalnya dalam penanganan kasus covid 19.",neg
jujur gua udh gak menaruh harapan apapun terhadap pemerintah mengenai penanganan covid 19 ini di Indonesia.,neg
"Jujur aku kecewa dengan penanganan covid-19 yang dianggap remeh oleh pemerintah Indonesia. Seharusnya angka kematiannya bisa di bawah 3 persen, tpi data terakhir sudah mencapai 8 persen. Semoga semua baik2 saja bumi manusia.",neg
Jokowi memilih Indonesia tidak melakukan lockdown total.tapi beliau menghormati keputusan beberapa daerah yang memilih lockdown akibat dampak dari virus Corona atau Covid-19 yang mematikan tersebut hingga beberapa pekan ke depan.,pos
Jokowi memilih Indonesia tidak melakukan lockdown total.tapi beliau menghormati keputusan beberapa daerah yang memilih lockdown akibat dampak dari virus Corona atau Covid-19 yang mematikan tersebut hingga beberapa pekan ke depan.,pos
Jokowi ga mw me lockdown karena negara ga mampu membiayai rakyatnya yg terkena dampak lockdown..harus nya saat seperti ini lah pemerintah bagi2 BLT bukan pas mw pemilihan presiden dll.. naas nya nasib rakyat Indonesia,neg
Jka smw orng satu indonesia selma 1 buln d rumh aj ap mngkin covid 19 akm hilang. Tapi jika dari awal ada kejadian Covid 19 pemerintah sudh melakukan lockdown dinegara ini sy ykin kita tdak trkekang sprti yg kta rskan sat in. Tapi ya sudah lh apa yang terjadi terjadi lah,neg
"jika tingkat kematian covid-19 di dunia sekitar 3 - 4%, dan di Indonesia terdapat korban meninggal 32 orang, berarti ada kemungkinan yang positif sekitar 800 - 1000, sementara pemerintah hanya merilis 369 positif ",neg
Jika tiap provonsi langsung lockdown sejak menemukan ada warganya yg positif corona. Logikanya kan covid-19 tidak akan menyebar ke provinsi lain.  Kok yg dibuat acuan kapal pesiar?   Apa dampak ekonomi-sosial yg ditimbulkan seandainya lockdown per provinsi prof?,neg
"Jika tdk ada intervensi, kasus corona di Indonesia bisa tembus 71.000 akhir April. Pemerintah sering mengabaikan peringatan spt. Pemerintah merasa sll benar. Nggak sensitif. Akhirnya gagap bingung menghadapi covid 19.   https://www.kompas.com/sains/read/2020/03/20/120200823/jika-tak-ada-intervensi-kasus-corona-di-indonesia-bisa-tembus-71000-akhir?utm_source=TwitterÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"Jika sdh berkaca dari lockdown pada Negara tetangga, bukankah seharusnya Pemeritah lebih siap lagi dgn dampak tsb, sehingga dampak negatifnya dpt dihindarkan sebaik mungkin ?   Jangan ngeles dong.   https://bisnis.tempo.co/amp/1327180/luhut-sebut-virus-corona-tak-kuat-dengan-cuaca-indonesia?__twitter_impression=trueÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"Jika pemerintah tidak serius tangani Covid-19, saatnya nanti Indonesia akan dikucilkan, otomatis ekonomian akan meroket",neg
"Jika pemerintah Indonesia tak mengubah cara pandang, dan cara penanganan pandemi covid-19. Bersiaplah!! Indonesia sangat berpotensi untuk segera menyusul Italia, iran, dan Amerika, dengan mencatatkan rekor tertinggi dalam segala hal terburuk sebagai dampaknya..",neg
"Jika pemerintah Indonesia tak mengubah cara pandang, dan cara penanganan pandemi covid-19. Bersiaplah!! Indonesia sangat berpotensi untuk segera menyusul Italia, iran, dan Amerika, dengan mencatatkan rekor tertinggi dalam segala hal terburuk sebagai dampaknya..",neg
"Jika pemerintah Indonesia pakai Herd Immunity untuk hadapi Covid 19, ini sama saja dengan genosida",neg
"Jika pemerintah Indonesia pakai Herd Immunity untuk hadapi Covid 19, ini sama saja dengan genosida",neg
"Jika Pemerintah dtngkan  turis2 China, korsel & Jepang disaat Indonesia blm benar2 bisa hentikan covid-19 & smntra China sndiri jg terjadi yg tlh dinyatakan sembuh kembali positif, bisa2 sebaran covid19 ini tdk akan ada habisnya, bolak balik sj itu virusnya.  Not smart at all.",neg
"Jika Pemerintah dtngkan  turis2 China, korsel & Jepang disaat Indonesia blm benar2 bisa hentikan covid-19 & smntra China sndiri jg terjadi yg tlh dinyatakan sembuh kembali positif, bisa2 sebaran covid19 ini tdk akan ada habisnya, bolak balik sj itu virusnya.  Not smart at all.",neg
"Jika memang kita tidak dapat banyak membantu untuk melawan COVID-19,  Setidaknya dukung apa yg telah dilakukan pemerintah.  Yakin Indonesia BISA... !!! https://twitter.com/RizmaWidiono/status/1240836819198963713Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"Jika kurva positif COVID-19 per negara tadi belum menakutkan, staf @jokowi yg cerdas dikit, mungkin bisa jelaskan pula ke beliau kurva deaths number berikut. Semakin jelas dampak jika telat ambil tindakan tegas pembatasan jarak sosial ataupun lockdown. pic.twitter.com/i6Lxr65dIE",neg
"Jika kita bisa tertib dan disiplin, dengan psycall distancing kita bisa mencegah penyebaran COVID-19. Dan mari bantu pemerintah dan Indonesia menangani hal tersebut. Agar kita bisa berjuang dan bangkit bersama melawan krisis ini.",pos
"Jika Indonesia lockdown gak kebayang sebesar apa dampak yg di timbulkan  Perekonomian bakal lumpuh, bakal banyak orang di PHK, bahan pokok seperti makanan bakal langka, pendidikan gak berjalan. Angka kejahatan pasti meningkat bahkan kematian juga pasti banyak.",pos
"Jika covid-19 diidentik dengan tsunami / bencana alam, maka Pemerintah tidak bisa langsung dituduh sbg penanggungjawab utama. Kaum muda sbg komponen cadangan nasional harus hadir. Keep strong Indonesia!",pos
"Jika benar begitu, kenapa data 161 jenazah yang meninggal di Jakarta gak dilaporkan statusnya sebagai ODP atau positif Covid-19 ke Pemerintah Pusat sejak awal? Sehingga total pasien meninggal bukan 122 orang di Indonesia!   Cari panggung terus anda ini!   https://m.cnnindonesia.com/nasional/20200330193809-20-488429/anies-283-jenazah-di-jakarta-ditangani-protap-pasien-coronaÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",neg
"JIKA #KarantinaWilayah diLaksanakan....  Indonesia memiliki UU No. 6 Tahun 2018 tentang Kekarantinaan Kesehatan (""UU Kekarantinaan Kesehatan"") yg telah mengatur bagaimana seharusnya respon Pemerintah menghadapi situasi Pandemi #Covid_19 seperti saat ini.  #TolakDaruratSipilpic.twitter.com/DAfICllfaQ",neg
"jgn sampai para kadrun tahu...!!!  Dalam kesempatan ini, upaya Pemerintah Indonesia di bawah kepemimpinan Presiden Joko Widodo dalam menangani dampak ekonomi dan sosial terkait COVID-19 mendapatkan apresiasi dari Managing Director IMF. https://m.mediaindonesia.com/amp/amp_detail/301312-kebijakan-ekonomi-sosial-indonesia-saat-pandemi-dipuji-imf?__twitter_impression=trueÃƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
"Jgn kan dia,gue juga kesel dan sebel masih ada saja warga indonesia yg berekreasi di saat covid-19 sdng memarak ,dan pemerintah menghimbau di rumah saja mereka malah pilih rekreasi,,,kan SINTING itu namanya !!!",pos
Jepang hengkang dari Indonesia karena mereka ragu kemampuan pemerintah mengatasi Covid-19. RAGU RAGU.,neg
Jepang hengkang dari Indonesia karena mereka ragu kemampuan pemerintah mengatasi Covid-19. RAGU RAGU.,neg
Jendral kenapa ini semua bantuan utk wabah covid-19 ini SEMUANYA DGN SYARAT. Tolong lah pak jendral dari pemerintah pusat sampe pemerintah daerah bantuannya DENGAN SYARAT & KETENTUAN BERLAKU.  Ada apa dengan negara Indonesia apa memang watak kita lebih sadis dr negri tetangga?,neg
"Jelas hrs dipikirin. Mungkin hal itu juga yang membuat pemerintah smp skrg gak melakukan lockdown. Dampak ekonomi apalagi ke orang2 yg menengah kebawah. Jangan salah, keadaan ekonomi sangat berpengaruh ke hidup dan mati seseorang juga. https://twitter.com/wordfangs/status/1246303656032391173Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦",pos
Jejak digital bahwa pemerintah Indonesia abai mempersiapkan diri menghadapi COVID-19. https://twitter.com/PBIDI/status/1219165049958227968Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦,neg
Jejak digital bahwa pemerintah Indonesia abai mempersiapkan diri menghadapi COVID-19. https://twitter.com/PBIDI/status/1219165049958227968Ãƒâ€šÃ‚Â ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦,neg
Jangankan AS...Rusia dan Inggris pun sudah minta warganya tinggalkan Indonesia. Pertanda mereka cemas melihat cara Pemerintah Indonesia dlm penanganan pandemi virus covid-19.,neg
Jangankan AS...Rusia dan Inggris pun sudah minta warganya tinggalkan Indonesia. Pertanda mereka cemas melihat cara Pemerintah Indonesia dlm penanganan pandemi virus covid-19.,neg
